target_url,target_url_domain,target_url_top_level_domain,target_url_redirects,final_url,final_url_domain,final_url_top_level_domain,final_url_website,final_url_live,final_url_status_code,final_url_media_type,final_url_same_domain,final_url_same_website,target_url_agency_owner,target_url_bureau_owner,target_url_branch,target_url_404_test,source_list,public,scan_date,primary_scan_status,accessibility_scan_status,dns_scan_status,not_found_scan_status,performance_scan_status,robots_txt_scan_status,security_scan_status,sitemap_xml_scan_status,ipv6,hostname,cms,login_provider,login,site_search,search_dot_gov,dap,dap_parameters,third_party_service_domains,third_party_service_count,cookie_domains,viewport_meta_tag,cumulative_layout_shift,largest_contentful_paint,required_links_url,required_links_text,https_enforced,hsts,title,description,keywords,og_title,og_description,og_article_published,og_article_modified,og_image,og_type,og_url,canonical_link,language,language_link,main_element_present,robots_txt_detected,robots_txt_target_url_redirects,robots_txt_final_url,robots_txt_final_url_live,robots_txt_final_url_status_code,robots_txt_final_url_media_type,robots_txt_final_url_filesize,robots_txt_crawl_delay,robots_txt_sitemap_locations,sitemap_xml_detected,sitemap_xml_target_url_redirects,sitemap_xml_final_url,sitemap_xml_final_url_live,sitemap_xml_final_url_status_code,sitemap_xml_final_url_media_type,sitemap_xml_final_url_filesize,sitemap_xml_count,sitemap_xml_pdf_count,uswds_favicon,uswds_favicon_in_css,uswds_publicsans_font,uswds_inpage_css,uswds_usa_classes,uswds_string,uswds_string_in_css,uswds_semantic_version,uswds_version,uswds_count
www.ncwp.uscourts.gov,uscourts.gov,gov,False,https://www.ncwp.uscourts.gov/,uscourts.gov,gov,www.ncwp.uscourts.gov,True,200.0,text/html,True,True,U.S. Courts,U.S. Courts,Executive,True,"[""uscourts""]",,2024-05-18T06:49:27.065Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,,Drupal,,"[""\""password\""""]",True,,False,,"[""cdn.jsdelivr.net"",""cdnjs.cloudflare.com"",""code.jquery.com""]",3.0,"["".www.ncwp.uscourts.gov"",""www.ncwp.uscourts.gov""]",True,0.226090546875,553.699,,,,,Welcome to Western District of North Carolina | Western District of North Carolina,,,,,,,,,,,en,,False,True,False,https://www.ncwp.uscourts.gov/robots.txt,True,200.0,text/plain,2189.0,10.0,,False,False,https://www.ncwp.uscourts.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.armfor.uscourts.gov,uscourts.gov,gov,False,https://www.armfor.uscourts.gov/,uscourts.gov,gov,www.armfor.uscourts.gov,True,200.0,text/html,True,True,U.S. Courts,U.S. Courts,Executive,True,"[""2020_eot"",""usagov"",""gov_man""]",,2024-05-18T06:49:52.055Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,edgekey.net,,,,False,,False,,,0.0,"["".uscourts.gov""]",False,0.0,524.0,"[""privacy""]",,,,United States Court of Appeals for the Armed Forces,,,,,,,,,,,,,False,True,False,https://www.armfor.uscourts.gov/robots.txt,True,200.0,text/plain,689.0,,,False,False,https://www.armfor.uscourts.gov/sitemap.xml,False,404.0,unknown,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.cafc.uscourts.gov,uscourts.gov,gov,True,https://cafc.uscourts.gov/,uscourts.gov,gov,cafc.uscourts.gov,True,200.0,text/html,True,False,U.S. Courts,U.S. Courts,Executive,True,"[""2020_eot"",""gov_man"",""uscourts""]",,2024-05-18T06:50:17.207Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,amazonaws.com,WordPress,,,True,,True,"{""agency"":""USCOURTS""}","[""dap.digitalgov.gov"",""fonts.googleapis.com"",""fonts.gstatic.com"",""plus.browsealoud.com"",""www.browsealoud.com"",""www.google-analytics.com"",""www.googletagmanager.com""]",7.0,"["".cafc.uscourts.gov"","".uscourts.gov""]",True,0.037852123046875,453.0,"[""about""]",,,,U.S. Court of Appeals for the Federal Circuit,,,U.S. Court of Appeals for the Federal Circuit,"Daily Schedule Opinions & Orders eFiling (CM/ECF) eFiling Procedures Forms Case Lookup (PACER) Daily Schedule Opinions & Orders eFiling (CM/ECF) eFiling Procedures Forms Case Lookup (PACER) Contact Us 717 Madison Place, NW Washington, DC 20439 (202) 275-8000   Clerk’s Office Room 401 8:30 a.m.-4:30 p.m. (ET) Monday-Friday Notices & Announcements View all announcements Subscribe for […]",,2022-10-31T19:15:17.000Z,https://cafc.uscourts.gov/wp-content/uploads/2021/06/CR402cropped-1024x277.jpg,website,https://cafc.uscourts.gov/,https://cafc.uscourts.gov/,en-US,,False,True,True,https://cafc.uscourts.gov/robots.txt,True,200.0,text/plain,175.0,,"[""https://cafc.uscourts.gov/sitemap_index.xml""]",False,True,https://cafc.uscourts.gov/sitemap_index.xml,True,200.0,text/xml,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.nmd.uscourts.gov,uscourts.gov,gov,False,https://www.nmd.uscourts.gov/,uscourts.gov,gov,www.nmd.uscourts.gov,True,200.0,text/html,True,True,U.S. Courts,U.S. Courts,Executive,True,"[""uscourts""]",,2024-05-18T06:50:14.552Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,,Drupal,,"[""\""password\""""]",True,,False,,"[""cdn.jsdelivr.net"",""cdnjs.cloudflare.com"",""code.jquery.com""]",3.0,"["".uscourts.gov"","".www.nmd.uscourts.gov"",""www.nmd.uscourts.gov""]",True,0.06125,435.899,"[""privacy""]","[""privacy policy""]",,,District of New Mexico | United States District Court,,,,,,,,,,,en,,False,True,False,https://www.nmd.uscourts.gov/robots.txt,True,200.0,text/plain,2189.0,10.0,,False,False,https://www.nmd.uscourts.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
judicialconference.gov,judicialconference.gov,gov,,,,,,,,,,,U.S. Courts,Administrative Office U.S. Courts,Judicial,,"[""gov""]",,2024-05-18T05:13:51.339Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,unknown_error,dns_resolution_error,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
usprobation.gov,usprobation.gov,gov,,,,,,,,,,,U.S. Courts,Administrative Office U.S. Courts,Judicial,,"[""gov""]",,2024-05-18T01:38:07.079Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,unknown_error,dns_resolution_error,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
federalprobation.gov,federalprobation.gov,gov,,,,,,,,,,,U.S. Courts,Administrative Office U.S. Courts,Judicial,,"[""gov""]",,2024-05-18T02:50:01.053Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,unknown_error,dns_resolution_error,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ustaxcourt.gov,ustaxcourt.gov,gov,False,https://ustaxcourt.gov/,ustaxcourt.gov,gov,ustaxcourt.gov,True,200.0,text/html,True,True,U.S. Courts,United States Tax Court,Judicial,True,"[""gov""]",,2024-05-18T01:41:31.092Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,False,cloudfront.net,,,,False,,False,,"[""fonts.googleapis.com"",""fonts.gstatic.com"",""www.google-analytics.com"",""www.googletagmanager.com""]",4.0,"["".ustaxcourt.gov""]",True,0.2963913281249999,311.0,,,,,United States Tax Court,Official Site of the United States Tax Court,,,,,,,,,,en,,False,False,False,https://ustaxcourt.gov/robots.txt,False,404.0,text/html,,,,True,False,https://ustaxcourt.gov/sitemap.xml,True,200.0,application/xml,2966.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.mssd.uscourts.gov,uscourts.gov,gov,False,https://www.mssd.uscourts.gov/,uscourts.gov,gov,www.mssd.uscourts.gov,True,200.0,text/html,True,True,U.S. Courts,U.S. Courts,Executive,True,"[""uscourts""]",,2024-05-18T06:41:24.280Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,,Drupal,,"[""\""password\""""]",True,,False,,"[""cdn.jsdelivr.net"",""cdnjs.cloudflare.com"",""code.jquery.com""]",3.0,"["".www.mssd.uscourts.gov"",""www.mssd.uscourts.gov""]",True,0.11467890625,454.0,"[""privacy""]","[""privacy policy""]",,,Southern District of Mississippi | United States District Court,,,,,,,,,,,en,,False,True,False,https://www.mssd.uscourts.gov/robots.txt,True,200.0,text/plain,2189.0,10.0,,True,False,https://www.mssd.uscourts.gov/sitemap.xml,True,200.0,text/xml,1196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
search.uscourts.gov,uscourts.gov,gov,True,https://www.uscourts.gov/,uscourts.gov,gov,www.uscourts.gov,True,200.0,text/html,True,False,U.S. Courts,U.S. Courts,Executive,False,"[""dap""]",,2024-05-18T01:27:57.578Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,cloudfront.net,,,"[""\""password\"""",""Create Account""]",True,,True,"{""agency"":""USCOURTS"",""yt"":""true""}","[""dap.digitalgov.gov"",""fonts.gstatic.com"",""gateway.foresee.com"",""i.ytimg.com"",""jnn-pa.googleapis.com"",""maps.googleapis.com"",""play.google.com"",""plus.browsealoud.com"",""script.crazyegg.com"",""themes.googleusercontent.com"",""www.browsealoud.com"",""www.google-analytics.com"",""www.google.com"",""www.googletagmanager.com"",""www.gstatic.com"",""www.youtube-nocookie.com"",""www.youtube.com"",""yt3.ggpht.com""]",18.0,"["".uscourts.gov""]",True,0.0690371901041666,531.399,"[""about"",""privacy""]","[""privacy policy""]",,,United States Courts |,,,United States Courts,,,,,website,https://www.uscourts.gov/,https://www.uscourts.gov/,en,,False,True,False,https://search.uscourts.gov/robots.txt,True,200.0,text/plain,65.0,,,False,True,https://www.uscourts.gov/,True,200.0,text/html,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.miep.uscourts.gov,uscourts.gov,gov,False,https://www.miep.uscourts.gov/,uscourts.gov,gov,www.miep.uscourts.gov,True,200.0,text/html,True,True,U.S. Courts,U.S. Courts,Executive,True,"[""uscourts""]",,2024-05-18T06:42:07.752Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,False,,,,,False,,False,,"[""platform.twitter.com"",""syndication.twitter.com"",""use.fontawesome.com"",""www.google-analytics.com"",""www.googletagmanager.com""]",5.0,"["".uscourts.gov"",""www.miep.uscourts.gov""]",True,0.0,649.1,"[""privacy""]","[""privacy policy""]",,,United States Probation Office - Eastern District of Michigan,United States Probation Office for the Eastern District of Michigan.,"MIEP, MIED, Probation, U.S., Michigan, Eastern, District, Court,",,,,,,,,,,,False,False,False,https://www.miep.uscourts.gov/robots.txt,False,404.0,text/html,,,,False,False,https://www.miep.uscourts.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.alsb.uscourts.gov,uscourts.gov,gov,False,https://www.alsb.uscourts.gov/,uscourts.gov,gov,www.alsb.uscourts.gov,True,200.0,text/html,True,True,U.S. Courts,U.S. Courts,Executive,True,"[""uscourts""]",,2024-05-18T06:35:31.069Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,,Drupal,,"[""\""password\""""]",True,,False,,"[""cdn.jsdelivr.net"",""cdnjs.cloudflare.com"",""code.jquery.com"",""public.govdelivery.com""]",4.0,"["".www.alsb.uscourts.gov"",""www.alsb.uscourts.gov""]",True,0.09912475,460.7,"[""about"",""privacy""]","[""privacy policy""]",,,Southern District of Alabama | United States Bankruptcy Court,,,,,,,,,,,en,,False,True,False,https://www.alsb.uscourts.gov/robots.txt,True,200.0,text/plain,2189.0,10.0,,True,False,https://www.alsb.uscourts.gov/sitemap.xml,True,200.0,text/xml,33204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.ilnp.uscourts.gov,uscourts.gov,gov,False,https://www.ilnp.uscourts.gov/index.html,uscourts.gov,gov,www.ilnp.uscourts.gov,True,200.0,text/html,True,True,U.S. Courts,U.S. Courts,Executive,True,"[""uscourts""]",,2024-05-18T06:43:17.304Z,completed,page_frame_not_ready,completed,completed,completed,completed,unknown_error,completed,False,,,,,False,,False,,,0.0,"["".uscourts.gov""]",False,0.0,204.1,,,,,United States Probation Office - Northern District of Illinois,Short description of your site here.,"keywords, go, here, seperated, by, commas",,,,,,,,,,,False,False,False,https://www.ilnp.uscourts.gov/robots.txt,False,404.0,text/html,,,,False,False,https://www.ilnp.uscourts.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.arwd.uscourts.gov,uscourts.gov,gov,False,https://www.arwd.uscourts.gov/,uscourts.gov,gov,www.arwd.uscourts.gov,True,200.0,text/html,True,True,U.S. Courts,U.S. Courts,Executive,True,"[""uscourts""]",,2024-05-18T06:59:59.361Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,,Drupal,,"[""\""password\""""]",True,,False,,"[""cdn.jsdelivr.net"",""cdnjs.cloudflare.com"",""code.jquery.com""]",3.0,"["".www.arwd.uscourts.gov"",""www.arwd.uscourts.gov""]",True,0.218515625,415.299,"[""privacy""]","[""privacy policy""]",,,Western District of Arkansas | United States District Court,,,,,,,,,,,en,,False,True,False,https://www.arwd.uscourts.gov/robots.txt,True,200.0,text/plain,2189.0,10.0,,False,False,https://www.arwd.uscourts.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.cacb.uscourts.gov,uscourts.gov,gov,False,https://www.cacb.uscourts.gov/,uscourts.gov,gov,www.cacb.uscourts.gov,True,200.0,text/html,True,True,U.S. Courts,U.S. Courts,Executive,True,"[""dap"",""uscourts""]",,2024-05-18T06:59:25.940Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,,Drupal,,"[""\""password\""""]",True,,True,"{""agency"":""USCOURTS"",""yt"":""true""}","[""alive5.com"",""api-v2.alive5.com"",""cdn.jsdelivr.net"",""cdnjs.cloudflare.com"",""code.jquery.com"",""dap.digitalgov.gov"",""files.alive5.com"",""fonts.googleapis.com"",""plus.browsealoud.com"",""public.govdelivery.com"",""search.usa.gov"",""search.uscourts.gov"",""www.browsealoud.com"",""www.google-analytics.com"",""www.googletagmanager.com"",""www.youtube.com""]",16.0,"["".cacb.uscourts.gov"","".uscourts.gov"","".www.cacb.uscourts.gov"",""www.cacb.uscourts.gov""]",True,0.26760609375,1213.0,"[""about"",""privacy"",""/es""]","[""privacy policy"",""espanol"",""español""]",,,Central District of California | United States Bankruptcy Court,,,,,,,,,,,en,,False,True,False,https://www.cacb.uscourts.gov/robots.txt,True,200.0,text/plain,2189.0,10.0,,True,False,https://www.cacb.uscourts.gov/sitemap.xml,True,200.0,text/xml,1328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.gasd.uscourts.gov,uscourts.gov,gov,False,https://www.gasd.uscourts.gov/,uscourts.gov,gov,www.gasd.uscourts.gov,True,200.0,text/html,True,True,U.S. Courts,U.S. Courts,Executive,True,"[""uscourts""]",,2024-05-17T07:02:13.975Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,,Drupal,,"[""\""password\""""]",True,,False,,"[""cdn.jsdelivr.net"",""cdnjs.cloudflare.com"",""code.jquery.com""]",3.0,"["".www.gasd.uscourts.gov"",""www.gasd.uscourts.gov""]",True,0.316015625,414.6,,,,,Southern District of Georgia | United States District Court,,,,,,,,,,,en,,False,True,False,https://www.gasd.uscourts.gov/robots.txt,True,200.0,text/plain,2189.0,10.0,,True,False,https://www.gasd.uscourts.gov/sitemap.xml,True,200.0,text/xml,33065.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.txnp.uscourts.gov,uscourts.gov,gov,False,https://www.txnp.uscourts.gov/,uscourts.gov,gov,www.txnp.uscourts.gov,True,200.0,text/html,True,True,U.S. Courts,U.S. Courts,Executive,True,"[""uscourts""]",,2024-05-18T06:43:58.243Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,,Drupal,,"[""\""password\""""]",True,,False,,"[""cdn.jsdelivr.net"",""cdnjs.cloudflare.com"",""code.jquery.com"",""www.google-analytics.com"",""www.googletagmanager.com""]",5.0,"["".uscourts.gov"","".www.txnp.uscourts.gov"",""www.txnp.uscourts.gov""]",True,0.333307018391927,737.7,"[""about""]","[""about us""]",,,Northern District of Texas | United States Probation and Pretrial Services,,,,,,,,,,,en,,False,True,False,https://www.txnp.uscourts.gov/robots.txt,True,200.0,text/plain,2189.0,10.0,,True,False,https://www.txnp.uscourts.gov/sitemap.xml,True,200.0,text/xml,290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.idp.uscourts.gov,uscourts.gov,gov,,,,,,,,,,,U.S. Courts,U.S. Courts,Executive,,"[""uscourts""]",,2024-05-18T07:04:45.495Z,timeout,timeout,completed,timeout,timeout,timeout,unknown_error,timeout,True,,,,,,,,,,,"["".uscourts.gov"",""idp.uscourts.gov""]",,,,,,,,"U.S. Probation, District of Idaho",US Probation is the investigative arm of the US Courts. We assist the Court in the impartial administration of justice through investigation and supervision.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
www.moeb.uscourts.gov,uscourts.gov,gov,False,https://www.moeb.uscourts.gov/,uscourts.gov,gov,www.moeb.uscourts.gov,True,200.0,text/html,True,True,U.S. Courts,U.S. Courts,Executive,True,"[""dap"",""uscourts""]",,2024-05-18T07:00:07.023Z,completed,completed,completed,completed,timeout,completed,unknown_error,completed,True,,Drupal,,"[""\""password\""""]",True,,True,"{""agency"":""USCOURTS"",""yt"":""true""}","[""a.tile.openstreetmap.org"",""b.tile.openstreetmap.org"",""c.tile.openstreetmap.org"",""cdn.jsdelivr.net"",""cdnjs.cloudflare.com"",""code.jquery.com"",""dap.digitalgov.gov"",""plus.browsealoud.com"",""search.usa.gov"",""search.uscourts.gov"",""www.browsealoud.com"",""www.google-analytics.com"",""www.googletagmanager.com"",""www.youtube.com""]",14.0,"["".moeb.uscourts.gov"","".uscourts.gov"","".www.moeb.uscourts.gov"",""www.moeb.uscourts.gov""]",True,,,"[""privacy"",""/es""]","[""privacy policy""]",,,Eastern District of Missouri | United States Bankruptcy Court,,,,,,,,,,,en,,False,True,False,https://www.moeb.uscourts.gov/robots.txt,True,200.0,text/plain,2189.0,10.0,,True,False,https://www.moeb.uscourts.gov/sitemap.xml,True,200.0,text/xml,162263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.meb.uscourts.gov,uscourts.gov,gov,False,https://www.meb.uscourts.gov/,uscourts.gov,gov,www.meb.uscourts.gov,True,200.0,text/html,True,True,U.S. Courts,U.S. Courts,Executive,True,"[""uscourts""]",,2024-05-18T06:59:44.115Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,,Drupal,,"[""\""password\""""]",True,,False,,"[""cdn.jsdelivr.net"",""cdnjs.cloudflare.com"",""code.jquery.com"",""plus.browsealoud.com"",""www.browsealoud.com"",""www.google-analytics.com"",""www.googletagmanager.com""]",7.0,"["".uscourts.gov"","".www.meb.uscourts.gov"",""www.meb.uscourts.gov""]",True,0.0710488854166666,4745.899,"[""privacy""]","[""privacy policy""]",,,District of Maine | United States Bankruptcy Court,,,,,,,,,,,en,,False,True,False,https://www.meb.uscourts.gov/robots.txt,True,200.0,text/plain,2189.0,10.0,,False,False,https://www.meb.uscourts.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.wawd.uscourts.gov,uscourts.gov,gov,False,https://www.wawd.uscourts.gov/,uscourts.gov,gov,www.wawd.uscourts.gov,True,200.0,text/html,True,True,U.S. Courts,U.S. Courts,Executive,True,"[""uscourts""]",,2024-05-18T06:59:43.087Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,,Drupal,,"[""\""password\""""]",True,,False,,"[""cdn.jsdelivr.net"",""cdnjs.cloudflare.com"",""code.jquery.com"",""www.google-analytics.com"",""www.googletagmanager.com""]",5.0,"["".uscourts.gov"","".www.wawd.uscourts.gov"",""www.wawd.uscourts.gov""]",True,0.0874227075195312,2102.6,"[""about"",""privacy""]",,,,Western District of Washington | United States District Court,,,,,,,,,,,en,,False,True,False,https://www.wawd.uscourts.gov/robots.txt,True,200.0,text/plain,2189.0,10.0,,False,False,https://www.wawd.uscourts.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.nvd.uscourts.gov,uscourts.gov,gov,False,https://www.nvd.uscourts.gov/,uscourts.gov,gov,www.nvd.uscourts.gov,True,200.0,text/html,True,True,U.S. Courts,U.S. Courts,Executive,True,"[""uscourts""]",,2024-05-18T06:59:47.273Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,False,,WordPress,,,False,,False,,"[""fonts.googleapis.com"",""fonts.gstatic.com"",""www.google-analytics.com"",""www.googletagmanager.com""]",4.0,"["".uscourts.gov""]",True,0.0738553359375,4144.399,"[""about""]",,,,"District of Nevada – Hon. Miranda M. Du, Chief Judge",,,,,,,,,,https://www.nvd.uscourts.gov/,en-US,,True,True,False,https://www.nvd.uscourts.gov/robots.txt,True,200.0,text/plain,121.0,,"[""https://www.nvd.uscourts.gov/wp-sitemap.xml""]",False,False,https://www.nvd.uscourts.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.txs.uscourts.gov,uscourts.gov,gov,False,https://www.txs.uscourts.gov/,uscourts.gov,gov,www.txs.uscourts.gov,True,200.0,text/html,True,True,U.S. Courts,U.S. Courts,Executive,True,"[""uscourts""]",,2024-05-17T07:03:19.485Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,,Drupal,,"[""\""password\""""]",True,,False,,"[""cdn.jsdelivr.net"",""cdnjs.cloudflare.com"",""code.jquery.com"",""www.google-analytics.com"",""www.googletagmanager.com""]",5.0,"["".uscourts.gov"","".www.txs.uscourts.gov"",""www.txs.uscourts.gov""]",True,0.30168125,799.5,,,,,Southern District of Texas | United States District & Bankruptcy Court,,,,,,,,,,,en,,False,True,False,https://www.txs.uscourts.gov/robots.txt,True,200.0,text/plain,2189.0,10.0,,False,False,https://www.txs.uscourts.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.insb.uscourts.gov,uscourts.gov,gov,False,https://www.insb.uscourts.gov/,uscourts.gov,gov,www.insb.uscourts.gov,True,200.0,text/html,True,True,U.S. Courts,U.S. Courts,Executive,True,"[""uscourts""]",,2024-05-18T06:40:48.671Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,,Drupal,,"[""\""password\""""]",True,,False,,"[""cdn.jsdelivr.net"",""cdnjs.cloudflare.com"",""code.jquery.com"",""image.providesupport.com"",""ssl.bing.com"",""ssl.microsofttranslator.com"",""stats.g.doubleclick.net"",""www.bing.com"",""www.google-analytics.com"",""www.googletagmanager.com""]",10.0,"["".uscourts.gov"","".www.insb.uscourts.gov"",""www.insb.uscourts.gov""]",True,0.28708984375,531.1,"[""about"",""privacy""]","[""privacy policy""]",,,Southern District of Indiana | United States Bankruptcy Court,,,,,,,,,,,en,,False,True,False,https://www.insb.uscourts.gov/robots.txt,True,200.0,text/plain,2189.0,10.0,,True,False,https://www.insb.uscourts.gov/sitemap.xml,True,200.0,text/xml,134385.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.arep.uscourts.gov,uscourts.gov,gov,False,https://www.arep.uscourts.gov/,uscourts.gov,gov,www.arep.uscourts.gov,True,200.0,text/html,True,True,U.S. Courts,U.S. Courts,Executive,True,"[""uscourts""]",,2024-05-18T06:41:04.804Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,,Drupal,,"[""\""password\""""]",True,,False,,"[""cdn.jsdelivr.net"",""cdnjs.cloudflare.com"",""code.jquery.com"",""search.usa.gov"",""search.uscourts.gov"",""www.google-analytics.com"",""www.googletagmanager.com""]",7.0,"["".uscourts.gov"","".www.arep.uscourts.gov"",""www.arep.uscourts.gov""]",True,0.3238403203125,675.0,,,,,Welcome to Eastern District of Arkansas | Eastern District of Arkansas,,,,,,,,,,,en,,False,True,False,https://www.arep.uscourts.gov/robots.txt,True,200.0,text/plain,2189.0,10.0,,True,False,https://www.arep.uscourts.gov/sitemap.xml,True,200.0,text/xml,16185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.kyeb.uscourts.gov,uscourts.gov,gov,False,https://www.kyeb.uscourts.gov/,uscourts.gov,gov,www.kyeb.uscourts.gov,True,200.0,text/html,True,True,U.S. Courts,U.S. Courts,Executive,True,"[""dap"",""uscourts""]",,2024-05-18T06:41:27.583Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,,Drupal,,"[""\""password\""""]",True,,True,"{""agency"":""USCOURTS"",""yt"":""true""}","[""cdn.jsdelivr.net"",""cdnjs.cloudflare.com"",""code.jquery.com"",""dap.digitalgov.gov"",""www.google-analytics.com"",""www.googletagmanager.com"",""www.youtube.com""]",7.0,"["".kyeb.uscourts.gov"","".uscourts.gov"","".www.kyeb.uscourts.gov"",""www.kyeb.uscourts.gov""]",True,0.1083175182291666,621.3,"[""privacy""]","[""privacy policy""]",,,Eastern District of Kentucky | United States Bankruptcy Court,,,,,,,,,,,en,,False,True,False,https://www.kyeb.uscourts.gov/robots.txt,True,200.0,text/plain,2189.0,10.0,,True,False,https://www.kyeb.uscourts.gov/sitemap.xml,True,200.0,text/xml,1196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
www.txwpt.uscourts.gov,uscourts.gov,gov,False,https://www.txwpt.uscourts.gov/,uscourts.gov,gov,www.txwpt.uscourts.gov,True,200.0,text/html,True,True,U.S. Courts,U.S. Courts,Executive,False,"[""uscourts""]",,2024-05-18T06:41:35.731Z,completed,completed,completed,completed,completed,completed,unknown_error,completed,True,cloudfront.net,WordPress,,,False,,False,,"[""fonts.googleapis.com"",""fonts.gstatic.com""]",2.0,,True,0.2059598098958333,194.6,"[""about""]",,,,U.S. Pretrial Services – Western District of Texas,,,,,,,,,,./index.html,en-US,,False,False,False,https://www.txwpt.uscourts.gov/robots.txt,False,403.0,application/xml,,,,False,False,https://www.txwpt.uscourts.gov/sitemap.xml,False,403.0,application/xml,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
