target_url,target_url_domain,target_url_top_level_domain,target_url_redirects,final_url,final_url_domain,final_url_top_level_domain,final_url_website,final_url_live,final_url_status_code,final_url_media_type,final_url_same_domain,final_url_same_website,target_url_agency_owner,target_url_bureau_owner,target_url_branch,target_url_404_test,source_list,public,scan_date,primary_scan_status,accessibility_scan_status,dns_scan_status,not_found_scan_status,performance_scan_status,robots_txt_scan_status,security_scan_status,sitemap_xml_scan_status,accessibility_violations,ipv6,hostname,cms,login_provider,login,site_search,search_dot_gov,dap,dap_parameters,dap_version,ga_tag_id,third_party_service_domains,third_party_service_urls,third_party_service_count,cookie_domains,viewport_meta_tag,cumulative_layout_shift,largest_contentful_paint,required_links_url,required_links_text,https_enforced,hsts,title,description,keywords,og_title,og_description,og_article_published,og_article_modified,og_image,og_type,og_url,canonical_link,language,language_link,main_element_present,robots_txt_detected,robots_txt_target_url_redirects,robots_txt_final_url,robots_txt_final_url_live,robots_txt_final_url_status_code,robots_txt_final_url_media_type,robots_txt_final_url_filesize,robots_txt_crawl_delay,robots_txt_sitemap_locations,sitemap_xml_detected,sitemap_xml_target_url_redirects,sitemap_xml_final_url,sitemap_xml_final_url_live,sitemap_xml_final_url_status_code,sitemap_xml_final_url_media_type,sitemap_xml_final_url_filesize,sitemap_xml_count,sitemap_xml_pdf_count,uswds_favicon,uswds_favicon_in_css,uswds_publicsans_font,uswds_inpage_css,uswds_usa_class_list,uswds_banner_heres_how,uswds_usa_classes,uswds_string,uswds_string_in_css,uswds_semantic_version,uswds_version,uswds_count,www_scan_status,www_url,www_status_code,www_title
visn4.va.gov,va.gov,gov,True,https://department.va.gov/integrated-service-networks/visn-04/,va.gov,gov,department.va.gov,True,200.0,text/html,True,False,Department of Veterans Affairs,"Office of Information and Technology, IT Operations and Services (ITOPS)",Executive,False,"[""pulse"",""omb_idea""]",True,2025-01-13T16:58:20.253Z,completed,unknown_error,completed,completed,completed,completed,completed,completed,,True,,WordPress,,"[""\""user_email\""""]",False,,True,"{""ver"":""true"",""agency"":""VA""}",20241218 v8.5 - GA4,"G-CSLL4ZEK4L,G-9ZH7DeYkJsIWJn3,G-Iqmy6WmGSKbGBK7,G-jXrsjC0vVd4GmUv,G-9PDFwxW,G-9kfuqFnd,G-15Nny3zCDhA91PC","[""challenges.cloudflare.com"",""dap.digitalgov.gov"",""news.va.gov"",""ping.withcabin.com"",""scripts.withcabin.com"",""unpkg.com"",""www.googletagmanager.com""]","[""https://challenges.cloudflare.com/cdn-cgi/challenge-platform/h/b/cmg/1"",""https://challenges.cloudflare.com/cdn-cgi/challenge-platform/h/b/flow/ov1/1977342643:1736784914:WqjbZx80DOWVs4xQ2ZpQzWv-mAtGTcmDLjc_Ky2B4lc/9016edc5cef52f6c/iDlL2WS91s49VinGpoZJ_UxnQZitA9HyFrs4i.93DDY-1736787482-1.1.1.1-ub7BzCS5wCWdVTeMTSxH0tDDAx5cbk7lBXfxcXlolnv1VuP8oRfPrzW2hWBrESn7"",""https://challenges.cloudflare.com/cdn-cgi/challenge-platform/h/b/i/9016edc5cef52f6c/1736787482793/MN9HJCK9BbC9Xpw"",""https://challenges.cloudflare.com/cdn-cgi/challenge-platform/h/b/orchestrate/chl_api/v1"",""https://challenges.cloudflare.com/cdn-cgi/challenge-platform/h/b/pat/9016edc5cef52f6c/1736787482792/3964e227b9b230847a48588a6ddaa6c98909f8e28e0ae532e91521e7e91149d1/Y2NkAZqscSeF6Vz"",""https://challenges.cloudflare.com/turnstile/v0/api.js"",""https://challenges.cloudflare.com/turnstile/v0/b/e0c90b6a3ed1/api.js"",""https://dap.digitalgov.gov/Universal-Federated-Analytics-Min.js"",""https://news.va.gov/wp-content/uploads/sites/3/2024/12/Bottles-of-stuff_vp1.jpg"",""https://news.va.gov/wp-content/uploads/sites/3/2024/12/Kidney-transplant_vp1.jpg"",""https://news.va.gov/wp-content/uploads/sites/3/2024/12/People.big-plane-_vp1.jpg"",""https://news.va.gov/wp-content/uploads/sites/3/2024/12/Vet-with-dog_vp2.jpg"",""https://ping.withcabin.com/cache"",""https://ping.withcabin.com/hello"",""https://scripts.withcabin.com/hello.js"",""https://unpkg.com/leaflet@1.7.1/dist/leaflet.css"",""https://unpkg.com/leaflet@1.7.1/dist/leaflet.js"",""https://www.googletagmanager.com/gtag/js""]",7.0,"["".va.gov""]",True,0.813134525716146,1632.4000000953674,"[""about"",""fear"",""foia"",""privacy"",""usa.gov""]","[""accessibility"",""no fear act"",""foia"",""inspector general"",""privacy policy"",""vulnerability disclosure"",""usa.gov""]",True,True,VISN 04 - Veterans Integrated Service Networks,"VISN 4 includes portions of Delaware, New Jersey, New York, Ohio, Pennsylvania, and West Virginia.",,VISN 04 - Veterans Integrated Service Networks,"VISN 4 includes portions of Delaware, New Jersey, New York, Ohio, Pennsylvania, and West Virginia.",,,,article,https://department.va.gov/integrated-service-networks/visn-04/,https://department.va.gov/integrated-service-networks/visn-04/,en-US,,True,False,True,https://department.va.gov/integrated-service-networks/visn-04/,True,200.0,text/html,,,,False,True,https://department.va.gov/integrated-service-networks/visn-04/,True,200.0,text/html,,,,20.0,0.0,40.0,9.0,"[""usa-link"",""usa-links-item"",""usa-table""]",False,35.0,5.0,20.0,,0.0,129.0,completed,https://department.va.gov/integrated-service-networks/visn-04,200.0,VISN 04 - Veterans Integrated Service Networks
sip.va.gov,va.gov,gov,,,,,,,,,,,Department of Veterans Affairs,"Office of Information and Technology, IT Operations and Services (ITOPS)",Executive,,"[""pulse""]",,2025-01-13T17:08:43.687Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns_resolution_error,,,
veteransfeedback.va.gov,va.gov,gov,False,https://veteransfeedback.va.gov/,va.gov,gov,veteransfeedback.va.gov,True,200.0,text/html,True,True,Department of Veterans Affairs,"Office of Information and Technology, IT Operations and Services (ITOPS)",Executive,False,"[""pulse"",""omb_idea""]",False,2025-01-13T17:10:17.051Z,completed,completed,completed,completed,completed,completed,completed,completed,"{""page-titled"":1,""language"":1}",True,,,,,False,,False,,,,"[""cdn.medallia.com""]","[""https://cdn.medallia.com/survey-engine/survey_unavailable_bg.jpg""]",1.0,"[""veteransfeedback.va.gov""]",False,0.0,80.19999980926514,,"[""español""]",True,True,,,,,,,,,,,,,,False,True,False,https://veteransfeedback.va.gov/robots.txt,True,200.0,text/plain,46.0,,,True,False,https://veteransfeedback.va.gov/sitemap.xml,True,200.0,text/html,3254.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0,dns_resolution_error,,,
tms.va.gov,va.gov,gov,,,,,,,,,,,Department of Veterans Affairs,"Office of Information and Technology, IT Operations and Services (ITOPS)",Executive,,"[""pulse""]",,2025-01-13T17:12:50.550Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,,False,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,completed,https://www.tms.va.gov,200.0,Default Appliance Page
vba.va.gov,va.gov,gov,,,,,,,,,,,Department of Veterans Affairs,"Office of Information and Technology, IT Operations and Services (ITOPS)",Executive,,"[""pulse"",""oira""]",,2025-01-13T17:12:50.927Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,,False,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,completed,https://benefits.va.gov/benefits,200.0,Veterans Benefits Administration Home
southlyncrpowas.rtc.va.gov,va.gov,gov,,,,,,,,,,,Department of Veterans Affairs,"Office of Information and Technology, IT Operations and Services (ITOPS)",Executive,,"[""pulse""]",,2025-01-13T17:12:54.190Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns_resolution_error,,,
rtc01.aide.oit.va.gov,va.gov,gov,,,,,,,,,,,Department of Veterans Affairs,"Office of Information and Technology, IT Operations and Services (ITOPS)",Executive,,"[""pulse""]",,2025-01-13T17:15:55.738Z,connection_reset,connection_reset,completed,connection_reset,connection_reset,connection_reset,completed,connection_reset,,True,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns_resolution_error,,,
ssologon.iam.va.gov,va.gov,gov,True,https://ssologon.iam.va.gov/ExternalErrorPage/,va.gov,gov,ssologon.iam.va.gov,True,200.0,text/html,True,True,Department of Veterans Affairs,"Office of Information and Technology, IT Operations and Services (ITOPS)",Executive,True,"[""pulse"",""omb_idea""]",False,2025-01-13T17:19:23.107Z,completed,completed,completed,completed,completed,completed,completed,completed,,True,,,secureauth,"[""\""password\"""","">Sign In<"",""type=\""password\""""]",False,,False,,,,,,0.0,,True,0.0,1331.5,"[""foia"",""privacy""]","[""foia""]",True,True,SSOi Error Page,,,,,,,,,,,en,,False,True,False,https://ssologon.iam.va.gov/robots.txt,True,200.0,text/plain,26.0,,,False,False,https://ssologon.iam.va.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0,dns_resolution_error,,,
tampa.va.gov,va.gov,gov,True,https://www.va.gov/tampa-health-care/,va.gov,gov,www.va.gov,True,200.0,text/html,True,False,Department of Veterans Affairs,"Office of Information and Technology, IT Operations and Services (ITOPS)",Executive,False,"[""pulse""]",,2025-01-15T00:24:14.464Z,completed,completed,completed,completed,completed,completed,completed,completed,,True,,,,,False,,True,"{""agency"":""VA""}",20241218 v8.5 - GA4,"G-CSLL4ZEK4L,G-YPB3FD0PQ9","[""dap.digitalgov.gov"",""prod-va-gov-assets.s3-us-gov-west-1.amazonaws.com"",""resource.digital.voice.va.gov"",""s3-us-gov-west-1.amazonaws.com"",""www.googletagmanager.com""]","[""https://dap.digitalgov.gov/Universal-Federated-Analytics-Min.js"",""https://prod-va-gov-assets.s3-us-gov-west-1.amazonaws.com/generated/bitter-bold.woff2"",""https://prod-va-gov-assets.s3-us-gov-west-1.amazonaws.com/generated/sourcesanspro-bold-webfont.woff2"",""https://prod-va-gov-assets.s3-us-gov-west-1.amazonaws.com/generated/sourcesanspro-regular-webfont.woff2"",""https://prod-va-gov-assets.s3-us-gov-west-1.amazonaws.com/generated/static-pages.css"",""https://prod-va-gov-assets.s3-us-gov-west-1.amazonaws.com/generated/static-pages.entry.js"",""https://prod-va-gov-assets.s3-us-gov-west-1.amazonaws.com/generated/style.css"",""https://prod-va-gov-assets.s3-us-gov-west-1.amazonaws.com/generated/vendor.entry.js"",""https://prod-va-gov-assets.s3-us-gov-west-1.amazonaws.com/generated/web-components.css"",""https://prod-va-gov-assets.s3-us-gov-west-1.amazonaws.com/generated/web-components.entry.js"",""https://resource.digital.voice.va.gov/wdcvoice/2/onsite/embed.js"",""https://resource.digital.voice.va.gov/wdcvoice/2/onsite/generic1731941049831.js"",""https://s3-us-gov-west-1.amazonaws.com/content.www.va.gov/assets/content-build.css"",""https://s3-us-gov-west-1.amazonaws.com/content.www.va.gov/img/arrow-right-white.svg"",""https://s3-us-gov-west-1.amazonaws.com/content.www.va.gov/img/design/icons/favicon.ico"",""https://s3-us-gov-west-1.amazonaws.com/content.www.va.gov/img/header-logo.png"",""https://s3-us-gov-west-1.amazonaws.com/content.www.va.gov/img/icon-dot-gov.svg"",""https://s3-us-gov-west-1.amazonaws.com/content.www.va.gov/img/icon-https.svg"",""https://s3-us-gov-west-1.amazonaws.com/content.www.va.gov/img/styles/3_2_medium_thumbnail/public/2021-10/New%20SCI.jpg"",""https://s3-us-gov-west-1.amazonaws.com/content.www.va.gov/img/styles/3_2_medium_thumbnail/public/2024-12/12-27-24.jpg"",""https://s3-us-gov-west-1.amazonaws.com/content.www.va.gov/img/styles/3_2_medium_thumbnail/public/2024-12/Picture1_1.png"",""https://s3-us-gov-west-1.amazonaws.com/content.www.va.gov/img/tiny-usa-flag.png""]",5.0,"["".va.gov""]",True,0.049999140625,309.90000009536743,,,True,True,VA Tampa Health Care | Veterans Affairs,"Find a health facility near you at VA Tampa Healthcare System, and manage your health online. Our health care teams are deeply experienced and guided by the needs of Veterans, their families, and caregivers.",,VA Tampa health care | Veterans Affairs,"Find a health facility near you at VA Tampa Healthcare System, and manage your health online. Our health care teams are deeply experienced and guided by the needs of Veterans, their families, and caregivers.",,,/img/styles/3_2_medium_thumbnail/public/2021-10/Polytrauma%20Dusk%20Photo.jpg,website,https://www.va.gov/tampa-health-care/,https://www.va.gov/tampa-health-care/,en,,True,False,True,https://www.va.gov/tampa-health-care/,True,200.0,text/html,,,,False,True,https://www.va.gov/tampa-health-care/,True,200.0,text/html,,,,0.0,0.0,0.0,0.0,"[""usa-accordion"",""usa-accordion-button"",""usa-accordion-content"",""usa-banner"",""usa-banner-button"",""usa-banner-button-text"",""usa-banner-content"",""usa-banner-guidance-gov"",""usa-banner-guidance-ssl"",""usa-banner-header"",""usa-banner-icon"",""usa-banner-inner"",""usa-content"",""usa-grid"",""usa-grid-full"",""usa-media_block-body"",""usa-media_block-img"",""usa-width-one-half"",""usa-width-three-fourths""]",True,25.0,0.0,0.0,,0.0,25.0,completed,https://www.va.gov/tampa-health-care,200.0,VA Tampa Health Care | Veterans Affairs
stroke.cindrr.research.va.gov,va.gov,gov,False,https://stroke.cindrr.research.va.gov/,va.gov,gov,stroke.cindrr.research.va.gov,True,200.0,text/html,True,True,Department of Veterans Affairs,"Office of Information and Technology, IT Operations and Services (ITOPS)",Executive,True,"[""dap"",""pulse"",""omb_idea""]",True,2025-01-13T17:19:47.420Z,completed,completed,completed,completed,completed,completed,completed,completed,,True,,,secureauth,,True,,True,"{""agency"":""VA"",""yt"":""1"",""pga4"":""G-Y8BBTRX2M1""}",20241218 v8.5 - GA4,"G-Y8BBTRX2M1,G-CSLL4ZEK4L,G-YPB3FD0PQ9,UA-50123418-1","[""cdn.eo.va.gov"",""dap.digitalgov.gov"",""prod-va-gov-assets.s3-us-gov-west-1.amazonaws.com"",""www.google-analytics.com"",""www.googletagmanager.com"",""www.va.gov"",""www.youtube.com""]","[""https://cdn.eo.va.gov/va/2014/css/extended-styles.min.css"",""https://cdn.eo.va.gov/va/style-guide/2013/colors/va-colors.min.css"",""https://cdn.eo.va.gov/vendor/fa5/current/css/all.css"",""https://cdn.eo.va.gov/vendor/font-awesome/4.7/css/font-awesome.min.css"",""https://dap.digitalgov.gov/Universal-Federated-Analytics-Min.js"",""https://dap.digitalgov.gov/web-vitals/dist/web-vitals.attribution.iife.js"",""https://prod-va-gov-assets.s3-us-gov-west-1.amazonaws.com/generated/polyfills.entry.js"",""https://prod-va-gov-assets.s3-us-gov-west-1.amazonaws.com/generated/proxy-rewrite.entry.js"",""https://prod-va-gov-assets.s3-us-gov-west-1.amazonaws.com/generated/styleConsolidated.css"",""https://prod-va-gov-assets.s3-us-gov-west-1.amazonaws.com/generated/vendor.entry.js"",""https://prod-va-gov-assets.s3-us-gov-west-1.amazonaws.com/js/vendor/uswds.min.js"",""https://www.google-analytics.com/analytics.js"",""https://www.google-analytics.com/j/collect"",""https://www.googletagmanager.com/gtag/js"",""https://www.googletagmanager.com/gtm.js"",""https://www.va.gov/HEALTH/vamc/images/callouts/Callout_Caregiver-Support.png"",""https://www.va.gov/HEALTH/vamc/images/callouts/badge_Caregiver.png"",""https://www.va.gov/health/images/homepage/badge_MHEV.jpg"",""https://www.va.gov/health/images/homepage/badge_VCL.jpg"",""https://www.va.gov/health/images/homepage/button-health-a-z.png"",""https://www.va.gov/health/images/homepage/button-health.png"",""https://www.va.gov/health/images/homepage/button-protect-your-health.png"",""https://www.va.gov/va_files/2014/responsive/images/main-search-button.png"",""https://www.va.gov/va_files/2014/responsive/images/social-blog.png"",""https://www.va.gov/va_files/2014/responsive/images/social-email.png"",""https://www.va.gov/va_files/2014/responsive/images/social-fb.png"",""https://www.va.gov/va_files/2014/responsive/images/social-flickr.png"",""https://www.va.gov/va_files/2014/responsive/images/social-instagram.png"",""https://www.va.gov/va_files/2014/responsive/images/social-twitter.png""]",7.0,"["".va.gov"",""stroke.cindrr.research.va.gov""]",True,0.0139054687499999,1863.0,"[""about"",""fear"",""foia"",""inspector"",""privacy"",""usa.gov"",""espanol"",""/es""]","[""no fear act"",""foia"",""inspector general"",""usa.gov"",""español""]",True,True,RESCUE Stroke Caregiving Home,Bienvenido,veterans,VA.gov | Veterans Affairs,"Apply for and manage the VA benefits and services you’ve earned as a Veteran, Servicemember, or family member—like health care, disability, education, and more.",,,https://www.va.gov/img/design/logo/va-og-image.png,website,,,en,,False,False,False,https://stroke.cindrr.research.va.gov/robots.txt,False,404.0,text/html,,,,False,False,https://stroke.cindrr.research.va.gov/sitemap.xml,False,404.0,text/html,,,,0.0,0.0,0.0,0.0,"[""usa-sr-only""]",False,5.0,1.0,20.0,,0.0,26.0,completed,https://www.stroke.cindrr.research.va.gov,200.0,RESCUE Stroke Caregiving Home
vavirtualofficedev.vpn.va.gov,va.gov,gov,False,https://vavirtualofficedev.vpn.va.gov/,va.gov,gov,vavirtualofficedev.vpn.va.gov,False,404.0,unknown,True,True,Department of Veterans Affairs,"Office of Information and Technology, IT Operations and Services (ITOPS)",Executive,True,"[""pulse""]",,2025-01-13T17:20:01.307Z,completed,completed,completed,completed,completed,completed,completed,completed,"{""page-titled"":1,""language"":1}",False,,,,,False,,False,,,,,,0.0,"["".va.gov""]",False,0.0,172.40000009536743,,,True,True,,,,,,,,,,,,,,False,False,False,https://vavirtualofficedev.vpn.va.gov/robots.txt,False,404.0,unknown,,,,False,False,https://vavirtualofficedev.vpn.va.gov/sitemap.xml,False,404.0,unknown,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0,dns_resolution_error,,,
westlyncrp2.rtc.va.gov,va.gov,gov,,,,,,,,,,,Department of Veterans Affairs,"Office of Information and Technology, IT Operations and Services (ITOPS)",Executive,,"[""pulse""]",,2025-01-13T17:20:04.647Z,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,dns_resolution_error,dns_resolution_error,completed,dns_resolution_error,,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dns_resolution_error,,,
vabenefits.vba.va.gov,va.gov,gov,True,https://benefits.va.gov/benefits/vonapp.asp,va.gov,gov,benefits.va.gov,True,200.0,text/html,True,False,Department of Veterans Affairs,"Office of Information and Technology, IT Operations and Services (ITOPS)",Executive,False,"[""pulse""]",,2025-01-13T17:19:53.067Z,completed,completed,completed,completed,completed,completed,completed,completed,,True,,,,,True,,True,"{""agency"":""VA"",""yt"":""1"",""pga4"":""G-Y8BBTRX2M1""}",20241218 v8.5 - GA4,"G-Y8BBTRX2M1,G-CSLL4ZEK4L,G-YPB3FD0PQ9,UA-50123418-1","[""cdn.eo.va.gov"",""content.govdelivery.com"",""dap.digitalgov.gov"",""prod-va-gov-assets.s3-us-gov-west-1.amazonaws.com"",""public.govdelivery.com"",""www.benefits.va.gov"",""www.google-analytics.com"",""www.googletagmanager.com"",""www.oit.va.gov"",""www.youtube.com""]","[""http://www.benefits.va.gov/vbatemplate/css/benefits_styles.css"",""https://cdn.eo.va.gov/vendor/fa5/current/css/all.css"",""https://content.govdelivery.com/images/required.gif"",""https://dap.digitalgov.gov/Universal-Federated-Analytics-Min.js"",""https://prod-va-gov-assets.s3-us-gov-west-1.amazonaws.com/generated/polyfills.entry.js"",""https://prod-va-gov-assets.s3-us-gov-west-1.amazonaws.com/generated/proxy-rewrite.entry.js"",""https://prod-va-gov-assets.s3-us-gov-west-1.amazonaws.com/generated/styleConsolidated.css"",""https://prod-va-gov-assets.s3-us-gov-west-1.amazonaws.com/generated/vendor.entry.js"",""https://prod-va-gov-assets.s3-us-gov-west-1.amazonaws.com/js/vendor/uswds.min.js"",""https://public.govdelivery.com/images/required.gif"",""https://www.benefits.va.gov/benefits/images/STOP_Harassment_v1_SMALLER.png"",""https://www.benefits.va.gov/benefits/images/VBBP.jpg"",""https://www.google-analytics.com/analytics.js"",""https://www.google-analytics.com/j/collect"",""https://www.googletagmanager.com/gtag/js"",""https://www.googletagmanager.com/gtm.js"",""https://www.oit.va.gov/_media/img/uswds/arrow-right.svg"",""https://www.oit.va.gov/_media/img/vcl-logo.png"",""https://www.youtube.com/iframe_api"",""https://www.youtube.com/s/player/0b866fa6/www-widgetapi.vflset/www-widgetapi.js""]",10.0,"["".va.gov"",""benefits.va.gov""]",False,0.00163934375,984.5,"[""about"",""fear"",""foia"",""privacy"",""usa.gov"",""/es""]","[""no fear act"",""foia"",""inspector general"",""usa.gov""]",True,False,VONAPP is Retired - Veterans Benefits Administration,VONAPP Redirect Page with New Links,VONAPP,,,,,,,,,en,,False,False,True,https://benefits.va.gov/benefits/vonapp.asp,True,200.0,text/html,,,,False,True,https://benefits.va.gov/benefits/vonapp.asp,True,200.0,text/html,,,,0.0,0.0,0.0,0.0,"[""usa-sr-only""]",False,5.0,1.0,20.0,,0.0,26.0,completed,https://benefits.va.gov/benefits/vonapp.asp,200.0,VONAPP is Retired - Veterans Benefits Administration
vha.cc.va.gov,va.gov,gov,True,https://login.microsoftonline.com/e95f1b23-abaf-45ee-821d-b7ab251ab3bf/saml2?SAMLRequest=rZJBb5wwEIX%2fCvLdgA0I1tpdaTdR2kipusqSHnpBNgyJVbCpxyTNvy%2bwyTaVqj316Jk39vveeI2y7waxG%2f2TuYefI6APfvWdQTE3NmR0RliJGoWRPaDwtTjuvtwJHsZCIoLz2hoS3F5vSMV5m0vIM5rlaUHTVQG0yBTQRsWtTGvFY8ZI8A0cTjMbMl0xDSKOcGvQS%2bOnUswzGjPKkpLlgsciTsKYF2mc8O8kuJ7MaSP9Mv3k%2fYAiijr7qE3Y69pZtK23ptMGwtr2EayylimeUKlkS9MMJjucNVTlUvGMSZWoNpopOQlurKthCWFDWtkhzM4OE6B%2bhnPl4Ky3te322jTaPF4OR51EKD6X5YEevh5LEuzeA7uyBsce3BHcs67h4f7uD5DvB2ebImdpXqxSbXyoeH2iHPEfXWvO8LNgz68qtqseppeq0o3ob9zk7cW6H3uJsPAOEaKNztur38yQD4sfLsMNb0mQ7XpWi2WLbk6xl%2f7y6FzRDW0XqQDjtX8l2%2f8L%2f0l6eJGv1Uy8jj443J5Of%2f%2f37W8%3d&RelayState=StateProperties%3deyJUSUQiOiI3Njg4MTA3Ny1lN2RkLTRjNTEtYjIzYi0wMjJlMjg4MGMwODgifQ&SigAlg=http%3a%2f%2fwww.w3.org%2f2001%2f04%2fxmldsig-more%23rsa-sha256&Signature=OSv9Dz0gzlGLl1lEMQTUxP4WHhv%2fJDyxUxDg1qFpUEUyhbPBzZ53Rnhcpj5cQyug1KqTIo%2f%2byYdxvMHMQQYLEyezyL0jzK5IopXNsxunfBUp0PVUucchAX8Uzo6fWtTBK6wwwC4B3cRQbD0ulRBvBK2qMOzMvGHAk60axlepFQ2Ul%2by5AIzxpt7QwZxueT4ZkHzizfSOhkfcvtqVdACe6DAlPI%2b%2fdPL4mdiJ3tng7clcyq32SqjuZ%2bCdUs%2b7lCiGaw3Rh57nblUtvT97R%2blH6hfXyTx73mKLE508fppK3TqVlISS6s5x2qi4qzC82JEA%2fI0ORVPrwfYNKw%2byQo%2fbpA%3d%3d,microsoftonline.com,com,login.microsoftonline.com,True,200.0,text/html,False,False,Department of Veterans Affairs,"Office of Information and Technology, IT Operations and Services (ITOPS)",Executive,False,"[""pulse""]",,2025-01-13T17:20:12.454Z,completed,completed,completed,completed,completed,completed,completed,completed,"{""language"":1}",True,,,,,False,,False,,,,"[""aadcdn.msauth.net"",""aadcdn.msauthimages.net"",""fonts.googleapis.com"",""fonts.gstatic.com"",""hd.egain.com"",""login.live.com"",""vha.cc.va.gov""]","[""https://aadcdn.msauth.net/ests/2.1/content/cdnbundles/converged.v2.login.min_81imvbluez-v5hbzpkxfcg2.css"",""https://aadcdn.msauth.net/ests/2.1/content/cdnbundles/ux.converged.login.strings-en.min_i8f-75gfk3tbsm8bmatnqa2.js"",""https://aadcdn.msauth.net/shared/1.0/content/images/signin-options_3e3f6b73c3f310c31d2c4d131a8ab8c6.svg"",""https://aadcdn.msauth.net/shared/1.0/content/js/ConvergedLogin_PCore_kAx9qZOSH4g90FNHstHMCA2.js"",""https://aadcdn.msauth.net/shared/1.0/content/js/asyncchunk/convergedlogin_pcustomizationloader_27cef08ca792f8e8b149.js"",""https://aadcdn.msauth.net/shared/1.0/content/js/asyncchunk/convergedlogin_pstringcustomizationhelper_cc2c59f5ef2c09e14b08.js"",""https://aadcdn.msauth.net/shared/1.0/content/js/oneDs_f2e0f4a029670f10d892.js"",""https://aadcdn.msauthimages.net/dbd5a2dd-kqnsh5p1agsedkuuwlys73kybz2l0uedtjmnuivzjx4/logintenantbranding/0/bannerlogo"",""https://aadcdn.msauthimages.net/dbd5a2dd-kqnsh5p1agsedkuuwlys73kybz2l0uedtjmnuivzjx4/logintenantbranding/0/illustration"",""https://fonts.googleapis.com/css"",""https://fonts.gstatic.com/s/opensans/v40/memSYaGs126MiZpBA-UvWbX2vVnXBbObj2OVZyOOSr4dVJWUgsjZ0B4gaVQUwaEQbjA.woff"",""https://fonts.gstatic.com/s/opensanscondensed/v23/z7NFdQDnbTkabZAIOl9il_O6KJj73e7Ff0GmDuXMR7eS2Ao.woff2"",""https://hd.egain.com/console-iframe.html"",""https://hd.egain.com/egain-community.png"",""https://hd.egain.com/images/consolebg.jpg"",""https://login.live.com/Me.htm"",""https://vha.cc.va.gov/favicon.ico"",""https://vha.cc.va.gov/system/web/apps/consoles/classic-en.json"",""https://vha.cc.va.gov/system/web/apps/consoles/classic-en/app.js"",""https://vha.cc.va.gov/system/web/apps/consoles/classic/resources/Consoles-all.css"",""https://vha.cc.va.gov/system/web/apps/consoles/classic/resources/Consoles-all_1.css"",""https://vha.cc.va.gov/system/web/apps/consoles/classic/resources/Consoles-all_2.css"",""https://vha.cc.va.gov/system/web/apps/consoles/classic/resources/images/loadmask/loading.gif"",""https://vha.cc.va.gov/system/web/apps/consoles/framework.js""]",7.0,"["".login.microsoftonline.com"",""login.microsoftonline.com""]",True,0.0993983854166666,449.59999990463257,"[""privacy""]",,True,True,Sign in to your account,,,,,,,,,,,en,,False,False,False,https://vha.cc.va.gov/robots.txt,False,403.0,application/json,,,,False,False,https://vha.cc.va.gov/sitemap.xml,False,403.0,application/json,,,,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,,0.0,0.0,completed,https://www.vha.cc.va.gov/system/templates/selfservice/va_ssnew/help/customer/locale/en-US/portal/554400000001036,200.0,VA Self-Service
